Row_Num,Processed_Text,Polarity
3836,would defin film defin someth film put together suppos could claim thi fall definition defin someth ha structure continu meaning thi isnt film bunch gag scenesbadly cut together everi singl charact hate first wa glad see die ha returned includ new clich charact hate film entir carri stereotypes tri continu make laugh stuff anyon tini amount moral wouldnt laugh hi life depend stuff like homosexuality physic andor mental disabled junkies etc list goe realli dont feel like type gag joke power unfunny think smirk onc dure film humor obvious tri offend certainli succeeds forgot make funny process think stuff make plenti peopl find film disgustingwhat wrong wayans anyway humor consist entir tire clichs wornout stereotypes grossout comedy bad spoof sequences throughout entir runtimewhich less 90 minutes wrong wayans run material wa onli one singl gag wa mildli amusing spoof nike commerci wa tv back 01 cours doesnt seem funni theyr send commercial pretti much movi spoof film dont work mostli seem forced veri weak guess could basic sum opinion thi film quot veri word father said saw first minut first scari movie sex violence point really even funny offens disgusting dont realli recommend thi anybody except course actual exist anyon big fan wayan brothers actual could sit thi badli edit terribl unfunni mess 110,0
3837,one thing death note creativ concept could realli lead veri deep interest concepts show couldv deep profound howev ha noth say thi isnt alway bad mean thi show noth pointless entertainment noth truli uniqu show becaus doesnt take extra step actual point,0
3838,seri premis realli exciting thi seri ha problem feel mani anim seri mani episodes,0
3839,seri start great around 5 excel develop characters great premise plot develop logic compellingly pace build tension action spot youv got uniqu feel moral dilemma action thoughtprovok action everyth ha balanc cohes feel pretti much everyth youd expect see seri rate 89,0
3840,watch 37 episod friend recommend series sure whi watch honest realli unlik characters thing happen rare twist even brilliant complet ignor anim world thi might consid good never happen utterli indiffer main charact especi time jump watch realli dont anyth better realli like egocentr selfloving arrogant overbearing presumptu charact tri defeat mistrerious brood one manipulating armi weak stupid bi main character definition ones,0
3841,im even sure start thi review im stun amount peopl give thi show 9 1010,0
3842,first heard attack titan want see hype wa given thi anim fair chance judgment watch first season complet must say thi anim bore predictable,0
3843,hope im one peopl watch someth high expect onli lead disappointment said im disappointed wa irrit watch thi crap im probabl go boycott new anim come,0
3844,great start love setting art surpris brutality,0
3845,initi review watch 3 episodesiniti score10,0
3846,pretti bad first didnt like episod realiz object bad almost charact unlikable scene mostli static frame almost nonexistent storylin jumbl sequence instead attack titan call talk titan scene scene dialog sum origin 80 sitcom dialog extrem repetitive mani charact similar spoken voices ident deliveri presentation similar faces similar charact traits big bowl bland mush oh whine cri almost nonstop basic thi show emot teenag express self doubts self loathing jealousies fears grief nearli static images veri littl action mayb 12 minut episode,0
3847,thi show great potenti bad write eventu bring,0
3848,kartoffelsalat plan chang german cinema first german movie produc german youtubers idea stem german youtub torg oelrich work togeth otto famou german comedian 90s might sound like wet dream 2012 german youtub community movi alreadi disappoint trailer,0
3849,befor want start actual review want tell reader thi review im germani english perfect find ani grammat faultsim sorri,0
3850,mani comedi movi germani plain awful unfunni unnecessary say thi one plain awful unfunni unnecessary stori absurdli simpl offer creativ even clever plot elements predict funny charact stereotyp unfunni catch phrases long youtub sketch worth time money mean even fan say thi unfunni must mean something comedi bad time uncr thi world,0
3851,drachenlord famou german tv star includ thi c movie onli person shown weird fake peopl funni,0
3852,kartoffelsalat potato salad worst movi ever seen probabl ever see hopes ashen abl produc featur film small budget torg oelrich 1m 11m budget could come anoth decent movi show youtub seriou business hope crushed,0
3853,come togeth thi movie voted sure thi movi wa made youtub somehow got lot hate becaus definit earn 1starratings major stinker one kind like room turkish star wars like fail becaus bare know hold camera germani ha long histori spit lot bad comedi movi even sinc 1950i mayb becaus thi genr lot peopl earn cash mediocr stuff made youtub kartoffelsalat step right heritage even unintent offens like bad movies everyth joke talk lot stuff alreadi lame time grandmoth onli sixyearold would laugh wash older comedian actor like otto waalk dont even seem notic shite movi enter becaus sold last integr year ago young one delud think cameo make movi cooler old seltzerfriedmanth senseless spoof hell littl mind break bad example one german celebr name jenni elver even spoof former problem alcoholism yay premis unorigin bare believ thi done young guy old studio hacks premis zombi school set fight loser wa even alreadi done like thi anoth german call die nacht der lebenden losernight live dorks wa mediocr movie thi genius set bar much lower allaround atroci cast seen famou youtub fail movie even see video one channels mayb bearabl especi main actor clown around super annoy way,0
3854,kartoffelsalat rel new german movi featur germany known youtub person actors film writer director michael david pate difficult come wors film ani point hi career thi describ comedi horror movi imdb scary absolut funny absolut unfunny lead actor torg oelrich disast start finish thi film ha onli despic reasons never ani intent come qualiti movie wa cash peopl hundr thousand even million subscrib world famou video site mayb would also pay see peopl theater sure commerci success thi film turn truli disastr watch disappoint youtub stars use channel stupid content anyway also promot product compani pay say realli use surpris scam artist came anoth failur,0
