Row_Num,Processed_Text,Polarity
3929,immor attempt subvert scienc comput scientist geolog scientist forgot scientif process reconcil belief fantasi era thunderstorm caus angri god believ true produc tri ask actual scientist theoriz evid stand locat earth comment aspect landscap scienc sorri fake scientist face gon na die stop greedili extend afterlif dead chanc live room younger live,1
3930,genesi histori,1
3931,tag line compet view compel truth biggest issu cours sell itself documentari expert view featur tri trap difficult question hallmark documentari documentari lead nose explan,1
3932,sad 2017 stuff noah ark happen backward believ faith,1
3933,upon use fundamentalist christian believ liter six creation account ardent defend longer meet qualif becom evolutionist documentari expect faithfil defens genesi despit loglin present view,1
3934,scientist geologist ultim matter whether ancient book genesi fiction youll entir unaffect ultim belief ancient flood deiti creation myth book genesi,1
3935,friday notic christian organ colleg auditorium poster promot 15 scientist phd scientif field allegedli exatheist groundbreak discoveri explain darwin theori evolut fall apart word embarrass curiou entertain,1
3936,netflix insist garbag pattern evid titl given paus call quasievid lack scienc listen bigfoot lock ness monster documentari simpli narrat bibl recordsblah blah antagonist claim describ book christoph hitchen richard dawkin bibl book record forrest gump documentari book faith comprehend scienc book god simpli use counter faith basic pattern evid exodu chicken bone next kfc perhap pharaoh plagu chicken sent god lame date comput graphic present conclus evid,1
3937,titl recommend netflix gave shot,1
3938,either religi propaganda disguis scientif documentari moneymak use spectacular titl theme technic problem theori shown experi scienc andor archaeolog,1
3939,2001 archaeologist israel finkelstein neil asher silberman publish semin book titl bibl unearth cite textual archaeolog evid author demonstr inaccuraci histor account testament four later eponym documentari visual content book interview took place actual excav site author mention capabl modern explor technolog explain viewer breadth exist evid against biblic narr,1
3940,person faith enjoy jesu present accur accord scriptur wherea cater drama accuraci pleasantli,1
3941,expect uplift amazingli inspir compass left depress disturb deed leav clear distinct pastor lead church lone ranger christian ministri ministri front line spiritu warfar our battl against flesh blood depict zeal prayer seek god guidanc pastor told biblic read dimension inspir definit wife told camera public place massiv sin issu filmdocumentari,1
3942,realiz episod air disappoint bibl twice produc spent live caiaphaspil herod wive apostl move jerusalem spread jesu messag huge problem imposs spent confus grew jesu mother each discipl heard burnett roma downey speak talk deliber racial diversifi respons critic bibl histor accuraci pressur whoever mari magdalen john reflect racial mix usor britain 2015 continu hope improv alreadi network televis valu forc,1
3943,move ye cri crucifixion bibl son god problem drastic chang mari apostl appear drastic chang biggest chang jesu whatev biggest problem none choic disappoint tri past drastic chang biggest disappoint wive,1
3944,someon bibl dvd enjoy entir ad begin disappoint foremost drastic chang continu chang confus unpleas crucifixion differ bibl serieswhich fantast portray,1
3945,titl miniseri ad bibl continu intim portray factual fiction factcheck produc thu public disservic name boaz portray testament deem attempt assassin boaz portray bibl read testament book ruth boaz righteou kinsman redeem,1
3946,christian learn trust hollywood bibl stori hollywood run mostli satan croni anyway bibl stori power written describ bibl hollywood rewrit inevit left result dilut mush behind ad bibl continu display refresh rever faith scriptur pilot episod left chang,1
3947,fantast camera audio set entir product top notch,1
3948,apostl color mari magdalen color judea apostl jew likelihood anyon color somewher along line pope,1
3949,aa christian support program offer besid usual garbag tv loos translat eleg british accent offens visual bibl word word render scriptur move inspir experi polit correct divers import accuraci apostl jew couldnt use isra wouldnt distract listen remot resembl apostl discipl definit hold interest,1
3950,cyru throw daniel lion den immedi predecessor dariu lion den cavern earth stone mouth bar cell lion pace king martin luther shot abrahamlincoln king canut war seriouslydont claim effort histor accuraci simpl sarah catch happen charg mt moriah stop husband god privat told abraham abraham isaac mt moriah travel sarah camp god involv alarm anguish sarah offer daughter ye nobodi rape anybodi visit angel grab insid struck pathet blind couldnt door histor inaccur wonder horribl untru includ,1
3951,final chanc bibl amaz poorlywritten laughabl cinematographi sfx profession believ sunday school class 8 12 yearold ask write base bibl result amaz read produc consult wide rang pastor academ tell belov simplist shallow stori hope sophist whoever narrat sign poorlywritten absolut,1
3952,bibl student hope industri final gotten less sever gruel hour afterword realiz account,1
3953,wont rambl inaccur ill coupl exampl astrolog aka wise men follow king herod king tell bother astrolog bibl tell king herod tell astrolog child report obedi herod kill child jesu read mathew chapter king herod john baptist beaten seem enjoy behead bibl although kill fear crowd took john prophet herod birthday celebr promis herodia daughter pleas mother influenc ask john baptist head griev king oath read mathew chapter 14 sodom tell either men sodom door bibl tell men ask men hous intercours import tell truth involv project offend gay commun read genesi chapter 19 account inaccur mention truli spirit inspir god word bibl bibl read,1
3954,disclos atheist bibl asid small histor section mytholog cultur mr mr save angel talk project countri christian religion ideal subject convers bibl myself wonder deal controversi sexorgygang bang describ song solomon,1
3955,sympath anyon tackl portray held regard bibl dramat satisfi major viewer,1
3956,enjoy mother catch amus whitewash bibl consid stori below mention episod youll yourself mention bibl passag,1
3957,learn version bibleso noah scottish accent edinburgh glasgow nebuchadnezzar babylonian problem unibrow bronz age men wear manscara persian duck egg blue galile eastern washington august jesu wore wig billi ray cyru alreadi discov crest whiten strip local kosher walgreen wait paul hope,1
3958,biggest issu attempt true bibl read articl articl brought histor expert accur possibl claim alon laughabl insult anyon read bibl,1
3959,wife fifteen episod,1
3960,christian wont misrepres bibl glorifi violenc credenc allegori lesson,1
3961,miniseri disappoint anymor read came final bibl follow bibl consult ministri accur disappoint either listen alreadi written follow write factual account happen pleas buy bibl read happi noah hang deck ark mose talk men god rip robe becom soldier sword kill straw pick bibl hope accur account bibl hollywood creep product potenti,1
3962,hour random quot bibl incorrectli tie togeth form incoher roman christian includ ultra fake citywid view blown proport jesu weird pseudoacc spew famou quot quot amount coloss produc themselv biblic scholar juvenil fraud passion christ superior bring mass accomplish insult mass intellig pieti,1
3963,case son god spinoff success histori channel miniseri bibl extend footag jesu section footag cut televis possibl,1
3964,palat serv heap onto plate perfect cafeteria christian everywher yawn certainli ten command suppos miniseri chop serv twohour sacr cash cow modern product valu breath fresh air kneel mass youv changesthat spoiler dismiss bitter atheist pan flick hold dear heart biblic epic prefer stick classic son god hd megachurch crowd state overthink sum son god pay cash stop gush closer jesu mark burnett thank lego lego,1
